mA,V,time
470.8,4.772,1589563306.0982099
471.40000000000003,4.772,1589563306.1653159
470.70000000000005,4.772,1589563306.2324636
470.5,4.772,1589563306.300156
470.70000000000005,4.772,1589563306.3672144
470.8,4.772,1589563306.4342742
470.90000000000003,4.772,1589563306.5013006
470.70000000000005,4.772,1589563306.5677998
470.6,4.772,1589563306.6348853
470.8,4.772,1589563306.7019079
470.8,4.772,1589563306.7689323
499.90000000000003,4.772,1589563306.8365679
520.7,4.772,1589563306.9036794
471.20000000000005,4.772,1589563306.9706678
471.1,4.772,1589563307.03822
470.90000000000003,4.772,1589563307.105285
471.1,4.772,1589563307.1723888
471.0,4.772,1589563307.2394218
471.0,4.772,1589563307.3059416
471.0,4.772,1589563307.3731117
470.8,4.772,1589563307.440122
470.90000000000003,4.772,1589563307.5071783
471.0,4.772,1589563307.5748541
471.1,4.772,1589563307.6419537
470.90000000000003,4.772,1589563307.7089686
470.90000000000003,4.772,1589563307.776657
471.0,4.772,1589563307.8426476
471.0,4.772,1589563307.9097326
470.90000000000003,4.772,1589563307.976776
471.1,4.772,1589563308.0443714
470.8,4.772,1589563308.1113963
470.90000000000003,4.772,1589563308.1783612
471.5,4.772,1589563308.245425
470.70000000000005,4.772,1589563308.3123055
470.90000000000003,4.772,1589563308.3800097
471.3,4.772,1589563308.4470215
470.90000000000003,4.772,1589563308.512768
470.90000000000003,4.772,1589563308.5805192
472.1,4.772,1589563308.6480248
471.20000000000005,4.772,1589563308.7137284
471.20000000000005,4.772,1589563308.7816534
471.5,4.772,1589563308.848815
471.40000000000003,4.772,1589563308.9152045
471.0,4.772,1589563308.9828582
471.3,4.772,1589563309.0507257
471.0,4.772,1589563309.1178033
470.90000000000003,4.772,1589563309.1847878
470.90000000000003,4.772,1589563309.251214
470.70000000000005,4.772,1589563309.318261
470.70000000000005,4.772,1589563309.385378
470.90000000000003,4.772,1589563309.4531124
471.0,4.772,1589563309.5201411
482.8,4.772,1589563309.587273
534.3000000000001,4.772,1589563309.6543708
474.5,4.772,1589563309.7208545
470.70000000000005,4.772,1589563309.7878218
471.0,4.772,1589563309.8549035
471.20000000000005,4.772,1589563309.9225478
471.3,4.772,1589563309.9895332
470.70000000000005,4.772,1589563310.056491
470.6,4.772,1589563310.1234605
470.8,4.772,1589563310.191074
471.0,4.772,1589563310.2580464
471.3,4.772,1589563310.3251824
470.6,4.772,1589563310.3923452
470.8,4.772,1589563310.4588277
471.0,4.772,1589563310.5259154
470.40000000000003,4.772,1589563310.5930595
470.8,4.772,1589563310.660593
471.3,4.772,1589563310.727536
470.8,4.772,1589563310.7946367
470.90000000000003,4.772,1589563310.8617296
471.0,4.772,1589563310.9281504
471.1,4.772,1589563310.9952629
471.40000000000003,4.772,1589563311.0622916
470.90000000000003,4.772,1589563311.1293383
471.0,4.772,1589563311.1970825
471.1,4.772,1589563311.2642088
471.3,4.772,1589563311.3312328
471.1,4.772,1589563311.3977337
470.70000000000005,4.772,1589563311.464848
471.1,4.772,1589563311.5320807
470.70000000000005,4.772,1589563311.5991366
470.70000000000005,4.772,1589563311.6667826
471.3,4.772,1589563311.7339222
471.1,4.772,1589563311.8009562
471.3,4.772,1589563311.867967
471.3,4.772,1589563311.9345648
470.90000000000003,4.772,1589563312.001703
470.70000000000005,4.772,1589563312.0687115
471.0,4.772,1589563312.1364248
470.8,4.772,1589563312.2036724
470.6,4.772,1589563312.270624
470.8,4.772,1589563312.3376465
529.8000000000001,4.772,1589563312.4042094
491.90000000000003,4.772,1589563312.4713192
470.70000000000005,4.772,1589563312.538385
471.3,4.772,1589563312.6055262
471.40000000000003,4.772,1589563312.6721807
470.8,4.772,1589563312.7392707
470.5,4.772,1589563312.8063612
470.40000000000003,4.772,1589563312.8740578
470.90000000000003,4.772,1589563312.9411287
470.8,4.772,1589563313.008166
470.90000000000003,4.772,1589563313.0752258
471.3,4.772,1589563313.141784
470.90000000000003,4.772,1589563313.2088606
470.70000000000005,4.772,1589563313.2759168
470.70000000000005,4.772,1589563313.3430433
470.90000000000003,4.772,1589563313.4107032
470.6,4.772,1589563313.4777813
470.8,4.772,1589563313.5448933
471.20000000000005,4.772,1589563313.6126726
470.90000000000003,4.772,1589563313.6785789
471.0,4.772,1589563313.7456715
471.20000000000005,4.772,1589563313.8127942
471.40000000000003,4.772,1589563313.880417
470.90000000000003,4.772,1589563313.9474454
470.90000000000003,4.772,1589563314.0146012
470.70000000000005,4.772,1589563314.081698
470.90000000000003,4.772,1589563314.1482272
470.6,4.772,1589563314.2153435
470.90000000000003,4.772,1589563314.282453
470.6,4.772,1589563314.3500934
470.6,4.772,1589563314.4243274
470.8,4.772,1589563314.4841087
471.3,4.772,1589563314.5509655
471.0,4.772,1589563314.6187193
471.3,4.772,1589563314.6857722
470.90000000000003,4.772,1589563314.7519624
470.90000000000003,4.772,1589563314.819734
471.1,4.772,1589563314.8868783
470.8,4.772,1589563314.954069
470.6,4.772,1589563315.0206938
470.40000000000003,4.772,1589563315.0877192
511.8,4.772,1589563315.1548913
507.70000000000005,4.772,1589563315.2220912
471.1,4.772,1589563315.2888968
470.6,4.772,1589563315.3560948
470.70000000000005,4.772,1589563315.4232574
470.90000000000003,4.772,1589563315.4904616
470.8,4.772,1589563315.557037
471.0,4.772,1589563315.6221437
470.6,4.772,1589563315.6896923
470.8,4.772,1589563315.7563255
470.6,4.772,1589563315.8237097
470.6,4.772,1589563315.8908603
471.1,4.772,1589563315.957721
470.8,4.772,1589563316.0247345
471.1,4.772,1589563316.0921679
471.20000000000005,4.772,1589563316.1591394
471.5,4.772,1589563316.22643
471.0,4.772,1589563316.2932124
470.6,4.772,1589563316.3604958
470.90000000000003,4.772,1589563316.4274056
471.0,4.772,1589563316.4947486
471.3,4.772,1589563316.5621006
471.6,4.772,1589563316.6286633
471.3,4.772,1589563316.6960213
470.6,4.772,1589563316.7630231
470.8,4.772,1589563316.8301368
470.90000000000003,4.772,1589563316.89711
470.6,4.772,1589563316.964468
470.8,4.772,1589563317.0312486
470.70000000000005,4.772,1589563317.098646
471.0,4.772,1589563317.1654809
470.90000000000003,4.772,1589563317.2327893
471.0,4.772,1589563317.2994711
471.3,4.772,1589563317.3671477
470.70000000000005,4.772,1589563317.4335377
470.90000000000003,4.772,1589563317.5011125
470.8,4.772,1589563317.5677724
470.70000000000005,4.772,1589563317.6346762
471.0,4.772,1589563317.702265
470.70000000000005,4.772,1589563317.768918
470.70000000000005,4.772,1589563317.835847
495.90000000000003,4.772,1589563317.9029481
523.9,4.772,1589563317.970335
470.70000000000005,4.772,1589563318.0373878
471.1,4.772,1589563318.104239
470.70000000000005,4.772,1589563318.1716208
470.6,4.772,1589563318.2387273
471.0,4.772,1589563318.3056202
471.0,4.772,1589563318.3726363
471.0,4.772,1589563318.4415436
471.0,4.772,1589563318.508708
470.70000000000005,4.772,1589563318.5759814
470.90000000000003,4.772,1589563318.6426864
471.0,4.772,1589563318.7098415
471.20000000000005,4.772,1589563318.7775466
470.8,4.772,1589563318.844558
471.1,4.772,1589563318.9110897
471.1,4.772,1589563318.9767113
471.0,4.772,1589563319.0436497
471.70000000000005,4.772,1589563319.1107304
471.0,4.772,1589563319.177567
471.20000000000005,4.772,1589563319.244769
471.1,4.772,1589563319.3121676
471.20000000000005,4.772,1589563319.3795984
471.0,4.772,1589563319.4460921
471.3,4.772,1589563319.5130126
471.1,4.772,1589563319.5801523
471.3,4.772,1589563319.6490662
470.8,4.772,1589563319.716314
470.70000000000005,4.772,1589563319.7835999
471.0,4.772,1589563319.8503346
470.6,4.772,1589563319.91756
471.1,4.772,1589563319.984811
471.20000000000005,4.772,1589563320.052014
470.6,4.772,1589563320.11859
471.20000000000005,4.772,1589563320.1859205
471.3,4.772,1589563320.2533066
471.0,4.772,1589563320.3205097
470.90000000000003,4.772,1589563320.3871608
471.1,4.772,1589563320.4544244
470.90000000000003,4.772,1589563320.5216963
470.8,4.772,1589563320.588409
479.40000000000003,4.772,1589563320.655537
534.3000000000001,4.772,1589563320.7226815
478.40000000000003,4.772,1589563320.7897832
471.1,4.772,1589563320.857477
471.6,4.772,1589563320.923623
470.70000000000005,4.772,1589563320.990854
471.0,4.772,1589563321.0580359
470.70000000000005,4.772,1589563321.1247976
470.70000000000005,4.772,1589563321.1920142
470.8,4.772,1589563321.259294
470.6,4.772,1589563321.3270879
471.20000000000005,4.772,1589563321.3931336
471.0,4.772,1589563321.4602535
471.0,4.772,1589563321.527849
471.20000000000005,4.772,1589563321.5949059
470.90000000000003,4.772,1589563321.6623852
470.90000000000003,4.772,1589563321.729393
471.0,4.772,1589563321.7965627
470.70000000000005,4.772,1589563321.861304
470.70000000000005,4.772,1589563321.9288917
471.0,4.772,1589563321.9956143
470.8,4.772,1589563322.062233
471.20000000000005,4.772,1589563322.1296082
470.90000000000003,4.772,1589563322.1965387
471.20000000000005,4.772,1589563322.2635717
471.3,4.772,1589563322.331072
471.20000000000005,4.772,1589563322.3978236
471.40000000000003,4.772,1589563322.465808
470.90000000000003,4.772,1589563322.5324457
470.90000000000003,4.772,1589563322.5991247
471.1,4.772,1589563322.6663215
471.1,4.772,1589563322.7336428
471.20000000000005,4.772,1589563322.8008888
471.0,4.772,1589563322.8678205
470.90000000000003,4.772,1589563322.9344895
471.40000000000003,4.772,1589563323.001495
471.1,4.772,1589563323.0692122
471.20000000000005,4.772,1589563323.1361392
471.0,4.772,1589563323.2032838
470.90000000000003,4.772,1589563323.2709048
470.90000000000003,4.772,1589563323.337555
471.1,4.772,1589563323.404797
525.8000000000001,4.772,1589563323.4719088
495.40000000000003,4.772,1589563323.5389345
471.70000000000005,4.772,1589563323.6060224
471.20000000000005,4.772,1589563323.6734295
471.3,4.772,1589563323.740008
471.1,4.772,1589563323.8068495
471.0,4.772,1589563323.873966
471.20000000000005,4.772,1589563323.9410458
471.1,4.772,1589563324.0080323
470.90000000000003,4.772,1589563324.0747418
470.90000000000003,4.772,1589563324.1417913
471.20000000000005,4.772,1589563324.2093217
472.90000000000003,4.772,1589563324.2761083
471.3,4.772,1589563324.343042
471.5,4.772,1589563324.4102595
471.1,4.772,1589563324.477704
471.20000000000005,4.772,1589563324.5443947
471.6,4.772,1589563324.6114898
470.90000000000003,4.772,1589563324.6811166
471.1,4.772,1589563324.7478411
471.20000000000005,4.772,1589563324.8152611
471.8,4.772,1589563324.8822682
471.1,4.772,1589563324.9495268
471.1,4.772,1589563325.0163794
471.20000000000005,4.772,1589563325.083769
471.20000000000005,4.772,1589563325.1500595
471.20000000000005,4.772,1589563325.2173636
471.3,4.772,1589563325.2826889
471.3,4.772,1589563325.3499858
471.20000000000005,4.772,1589563325.4169164
471.0,4.772,1589563325.492903
471.3,4.772,1589563325.551134
471.40000000000003,4.772,1589563325.6207252
471.8,4.772,1589563325.6878562
471.40000000000003,4.772,1589563325.7524314
471.40000000000003,4.772,1589563325.819134
471.5,4.772,1589563325.8861187
471.40000000000003,4.772,1589563325.953904
471.1,4.772,1589563326.021152
471.3,4.772,1589563326.088843
471.5,4.772,1589563326.156558
509.1,4.772,1589563326.2221558
512.1,4.772,1589563326.2890894
471.40000000000003,4.772,1589563326.3566484
471.1,4.772,1589563326.4236596
471.20000000000005,4.772,1589563326.4902673
471.8,4.772,1589563326.5600054
471.8,4.772,1589563326.6244328
471.5,4.772,1589563326.6918914
471.20000000000005,4.772,1589563326.7588398
471.40000000000003,4.772,1589563326.8254669
471.3,4.772,1589563326.8925276
471.5,4.772,1589563326.959922
471.40000000000003,4.772,1589563327.0270233
470.90000000000003,4.772,1589563327.0937831
471.1,4.772,1589563327.1612523
471.40000000000003,4.772,1589563327.2280672
470.90000000000003,4.772,1589563327.2956612
470.90000000000003,4.772,1589563327.3623188
471.1,4.772,1589563327.4310448
471.3,4.772,1589563327.4967806
471.0,4.772,1589563327.5643537
471.20000000000005,4.772,1589563327.6304777
471.1,4.772,1589563327.6979592
471.0,4.772,1589563327.7646046
471.0,4.772,1589563327.831894
471.3,4.772,1589563327.8989968
471.90000000000003,4.772,1589563327.965879
471.1,4.772,1589563328.0331566
471.3,4.772,1589563328.099993
471.40000000000003,4.772,1589563328.1670852
471.70000000000005,4.772,1589563328.2339518
481.20000000000005,4.772,1589563328.3015926
470.6,4.772,1589563328.3688965
480.40000000000003,4.772,1589563328.436338
574.7,4.772,1589563328.5026486
565.4,4.772,1589563328.5698504
605.5,4.772,1589563328.6369267
574.0,4.772,1589563328.7040417
564.9,4.772,1589563328.7706635
566.6,4.772,1589563328.8401673
553.6,4.772,1589563328.9059384
606.0,4.772,1589563328.972874
565.2,4.772,1589563329.0417004
593.3000000000001,4.772,1589563329.1088252
564.7,4.772,1589563329.174168
570.3000000000001,4.772,1589563329.2419791
568.2,4.772,1589563329.3087761
595.3000000000001,4.772,1589563329.376045
543.3000000000001,4.772,1589563329.4430785
573.0,4.772,1589563329.511058
572.0,4.772,1589563329.578445
585.8000000000001,4.772,1589563329.6439803
518.3000000000001,4.772,1589563329.711949
567.1,4.772,1589563329.7790592
503.90000000000003,4.772,1589563329.8462486
617.0,4.772,1589563329.912356
555.3000000000001,4.772,1589563329.9796355
595.5,4.772,1589563330.0479722
532.5,4.772,1589563330.112638
548.8000000000001,4.772,1589563330.1799016
489.5,4.772,1589563330.2470381
473.20000000000005,4.772,1589563330.313593
471.3,4.772,1589563330.3812625
589.5,4.772,1589563330.451045
647.6,4.772,1589563330.516327
533.1,4.772,1589563330.5837386
519.0,4.772,1589563330.649549
640.4000000000001,4.772,1589563330.718143
486.1,4.772,1589563330.78652
579.0,4.772,1589563330.8510854
482.20000000000005,4.772,1589563330.9181693
470.6,4.772,1589563330.9847593
470.40000000000003,4.772,1589563331.05202
470.70000000000005,4.772,1589563331.1189783
470.3,4.772,1589563331.185963
470.1,4.772,1589563331.2533767
470.40000000000003,4.772,1589563331.3200796
470.20000000000005,4.772,1589563331.3870885
470.3,4.772,1589563331.4541905
470.3,4.772,1589563331.5230546
476.90000000000003,4.772,1589563331.5886314
482.0,4.772,1589563331.656175
475.6,4.772,1589563331.7248178
587.5,4.772,1589563331.7983928
617.9000000000001,4.772,1589563331.8574197
592.3000000000001,4.772,1589563331.9244094
582.7,4.772,1589563331.990953
502.3,4.772,1589563332.0595675
654.2,4.772,1589563332.1254802
543.8000000000001,4.772,1589563332.193513
586.9,4.772,1589563332.2604206
582.0,4.772,1589563332.327668
576.5,4.772,1589563332.3941581
616.0,4.772,1589563332.4606102
574.6,4.772,1589563332.528744
529.8000000000001,4.772,1589563332.5961835
636.0,4.772,1589563332.6644874
554.6,4.772,1589563332.729445
636.6,4.772,1589563332.7961977
555.4,4.772,1589563332.8634603
560.5,4.772,1589563332.9309437
595.0,4.772,1589563332.997567
615.4000000000001,4.772,1589563333.064261
560.8000000000001,4.772,1589563333.1325166
578.3000000000001,4.772,1589563333.198502
610.4,4.772,1589563333.268197
594.2,4.772,1589563333.332983
634.8000000000001,4.772,1589563333.399894
494.3,4.772,1589563333.4780333
585.1,4.772,1589563333.534532
474.90000000000003,4.772,1589563333.6093967
470.70000000000005,4.772,1589563333.6684427
470.8,4.772,1589563333.735136
470.40000000000003,4.772,1589563333.802314
470.40000000000003,4.772,1589563333.8691692
470.6,4.772,1589563333.936581
470.6,4.772,1589563334.0042756
470.6,4.772,1589563334.0709414
470.20000000000005,4.772,1589563334.1390455
476.3,4.772,1589563334.206609
472.5,4.772,1589563334.2727554
533.5,4.772,1589563334.3393898
573.2,4.772,1589563334.4079223
588.8000000000001,4.772,1589563334.4747107
651.1,4.772,1589563334.541615
613.7,4.772,1589563334.6085207
593.1,4.772,1589563334.6746745
492.0,4.772,1589563334.7425163
470.6,4.772,1589563334.8083045
470.6,4.772,1589563334.875489
470.40000000000003,4.772,1589563334.9427738
470.70000000000005,4.772,1589563335.00993
470.40000000000003,4.772,1589563335.0771554
470.20000000000005,4.772,1589563335.144054
470.40000000000003,4.772,1589563335.2109506
470.40000000000003,4.772,1589563335.278114
470.3,4.772,1589563335.3454394
470.6,4.772,1589563335.412082
470.3,4.772,1589563335.4794302
470.1,4.772,1589563335.5462227
470.3,4.772,1589563335.6133447
470.6,4.772,1589563335.680673
470.3,4.772,1589563335.750241
470.3,4.772,1589563335.817244
470.20000000000005,4.772,1589563335.883851
470.40000000000003,4.772,1589563335.950833
470.40000000000003,4.772,1589563336.0186229
470.20000000000005,4.772,1589563336.0855305
470.6,4.772,1589563336.1522853
470.20000000000005,4.772,1589563336.2193012
470.3,4.772,1589563336.286079
470.40000000000003,4.772,1589563336.3541315
470.5,4.772,1589563336.4216342
470.1,4.772,1589563336.4865394
470.40000000000003,4.772,1589563336.5544212
470.20000000000005,4.772,1589563336.6228836
470.90000000000003,4.772,1589563336.687163
470.40000000000003,4.772,1589563336.7546906
470.40000000000003,4.772,1589563336.8211596
470.0,4.772,1589563336.888134
470.8,4.772,1589563336.9556706
470.6,4.772,1589563337.02218
470.3,4.772,1589563337.0894866
470.90000000000003,4.772,1589563337.1568356
470.90000000000003,4.772,1589563337.223931
504.20000000000005,4.772,1589563337.2906456
515.0,4.772,1589563337.358133
470.1,4.772,1589563337.4249506
470.1,4.772,1589563337.491968
469.90000000000003,4.772,1589563337.5588157
470.20000000000005,4.772,1589563337.6263974
470.0,4.772,1589563337.6934233
470.20000000000005,4.772,1589563337.7604132
470.40000000000003,4.772,1589563337.8417985
470.40000000000003,4.772,1589563337.8942504
470.20000000000005,4.772,1589563337.9616978
470.3,4.772,1589563338.028686
470.70000000000005,4.772,1589563338.0958946
470.70000000000005,4.772,1589563338.162942
470.3,4.772,1589563338.2300959
470.40000000000003,4.772,1589563338.2969403
470.40000000000003,4.772,1589563338.3641222
470.40000000000003,4.772,1589563338.4310384
470.70000000000005,4.772,1589563338.4979866
470.0,4.772,1589563338.5652168
470.20000000000005,4.772,1589563338.6326685
470.40000000000003,4.772,1589563338.6992927
470.6,4.772,1589563338.766925
470.40000000000003,4.772,1589563338.835384
470.70000000000005,4.772,1589563338.903229
