mA,V,time
450.6,4.816,1585348714.9870346
450.6,4.816,1585348715.0543454
451.40000000000003,4.816,1585348715.1214359
450.90000000000003,4.816,1585348715.1884935
450.70000000000005,4.816,1585348715.2555099
451.0,4.816,1585348715.3227823
450.70000000000005,4.816,1585348715.3901842
450.8,4.816,1585348715.4574258
450.6,4.816,1585348715.5248082
450.90000000000003,4.816,1585348715.59117
450.70000000000005,4.816,1585348715.6579897
450.8,4.816,1585348715.724917
450.5,4.816,1585348715.7921631
450.8,4.816,1585348715.8599663
450.70000000000005,4.816,1585348715.9271455
450.5,4.816,1585348715.993567
451.5,4.816,1585348716.0602152
451.3,4.816,1585348716.1276715
450.70000000000005,4.816,1585348716.1942663
450.90000000000003,4.816,1585348716.2617242
451.0,4.816,1585348716.3297396
450.8,4.816,1585348716.3954263
450.70000000000005,4.816,1585348716.4629855
450.8,4.816,1585348716.5333455
484.20000000000005,4.816,1585348716.5967429
494.20000000000005,4.816,1585348716.6642194
451.3,4.816,1585348716.7318351
450.40000000000003,4.816,1585348716.7985651
450.90000000000003,4.816,1585348716.8648973
450.70000000000005,4.816,1585348716.9322214
451.20000000000005,4.816,1585348716.9994462
451.0,4.816,1585348717.0659747
451.3,4.816,1585348717.1334186
450.5,4.816,1585348717.200696
451.70000000000005,4.816,1585348717.2678444
450.90000000000003,4.816,1585348717.3346136
450.8,4.816,1585348717.4021108
451.0,4.816,1585348717.4682763
450.70000000000005,4.816,1585348717.5354302
452.5,4.816,1585348717.6026244
450.90000000000003,4.816,1585348717.6697624
450.70000000000005,4.816,1585348717.7371073
451.1,4.816,1585348717.8036926
456.90000000000003,4.816,1585348717.8715048
450.3,4.816,1585348717.9382021
450.5,4.816,1585348718.006312
524.1,4.816,1585348718.0726676
454.20000000000005,4.816,1585348718.1420796
451.20000000000005,4.816,1585348718.205946
450.70000000000005,4.816,1585348718.2732403
450.70000000000005,4.816,1585348718.3401346
450.6,4.816,1585348718.407036
451.3,4.816,1585348718.4746673
452.0,4.816,1585348718.5416992
453.20000000000005,4.816,1585348718.6087997
452.0,4.816,1585348718.6762972
450.6,4.816,1585348718.7433186
452.1,4.816,1585348718.810366
461.40000000000003,4.816,1585348718.877409
450.6,4.816,1585348718.944321
524.6,4.816,1585348719.012197
453.90000000000003,4.816,1585348719.0795195
451.3,4.816,1585348719.1448236
451.0,4.816,1585348719.2120957
450.5,4.816,1585348719.2796676
466.5,4.816,1585348719.3458278
511.3,4.816,1585348719.4129648
450.6,4.816,1585348719.480269
450.90000000000003,4.816,1585348719.5469642
450.70000000000005,4.816,1585348719.6143336
454.1,4.816,1585348719.68155
453.3,4.816,1585348719.7486649
527.2,4.816,1585348719.8190336
451.40000000000003,4.816,1585348719.8849778
523.4,4.816,1585348719.9509594
460.8,4.816,1585348720.0192068
450.8,4.816,1585348720.0837076
451.3,4.816,1585348720.150894
451.1,4.816,1585348720.2179828
451.1,4.816,1585348720.2852502
450.6,4.816,1585348720.3521404
451.0,4.816,1585348720.4190838
450.70000000000005,4.816,1585348720.4859238
450.6,4.816,1585348720.5537443
454.3,4.816,1585348720.6231136
481.20000000000005,4.816,1585348720.6912355
495.5,4.816,1585348720.7555358
495.3,4.816,1585348720.8222313
497.6,4.816,1585348720.8888164
451.0,4.816,1585348720.955211
450.40000000000003,4.816,1585348721.022436
450.5,4.816,1585348721.089613
450.90000000000003,4.816,1585348721.1567001
450.6,4.816,1585348721.223548
451.3,4.816,1585348721.2908072
450.5,4.816,1585348721.3668196
450.8,4.816,1585348721.4333224
454.20000000000005,4.816,1585348721.4994388
451.70000000000005,4.816,1585348721.5609498
530.1,4.816,1585348721.6263902
495.40000000000003,4.816,1585348721.693795
475.70000000000005,4.816,1585348721.7601652
451.5,4.816,1585348721.8275533
450.40000000000003,4.816,1585348721.8944862
451.1,4.816,1585348721.9611154
450.5,4.816,1585348722.028322
450.5,4.816,1585348722.0954127
511.20000000000005,4.816,1585348722.1622603
467.3,4.816,1585348722.2308116
450.6,4.816,1585348722.2978923
454.5,4.816,1585348722.3722894
450.70000000000005,4.816,1585348722.4315836
520.7,4.816,1585348722.4988613
489.1,4.816,1585348722.5657215
471.0,4.816,1585348722.6327097
509.3,4.816,1585348722.700476
464.6,4.816,1585348722.7694192
451.6,4.816,1585348722.8333914
450.70000000000005,4.816,1585348722.900315
450.40000000000003,4.816,1585348722.9672909
450.40000000000003,4.816,1585348723.0345392
450.70000000000005,4.816,1585348723.1014173
450.90000000000003,4.816,1585348723.1692135
451.0,4.816,1585348723.237582
450.5,4.816,1585348723.3061268
456.8,4.816,1585348723.3725164
454.70000000000005,4.816,1585348723.4369032
450.8,4.816,1585348723.5044954
450.5,4.816,1585348723.5709174
450.5,4.816,1585348723.6380641
454.1,4.816,1585348723.705014
450.90000000000003,4.816,1585348723.7721956
450.6,4.816,1585348723.8392932
450.5,4.816,1585348723.9064462
450.3,4.816,1585348723.9730287
451.0,4.816,1585348724.040235
450.5,4.816,1585348724.107488
451.0,4.816,1585348724.1758926
450.90000000000003,4.816,1585348724.2428017
450.90000000000003,4.816,1585348724.309653
450.40000000000003,4.816,1585348724.375859
450.5,4.816,1585348724.4429314
450.90000000000003,4.816,1585348724.5096164
450.6,4.816,1585348724.5766559
450.40000000000003,4.816,1585348724.6437137
450.40000000000003,4.816,1585348724.7107112
450.70000000000005,4.816,1585348724.7776558
450.70000000000005,4.816,1585348724.8449063
493.90000000000003,4.816,1585348724.9121616
484.40000000000003,4.816,1585348724.9792802
450.8,4.816,1585348725.0459821
450.70000000000005,4.816,1585348725.1132045
451.1,4.816,1585348725.180411
451.1,4.816,1585348725.2470233
451.1,4.816,1585348725.3143191
450.70000000000005,4.816,1585348725.3815563
450.5,4.816,1585348725.4481559
450.5,4.816,1585348725.5152447
450.5,4.816,1585348725.5826557
450.70000000000005,4.816,1585348725.6497114
450.8,4.816,1585348725.7168484
450.90000000000003,4.816,1585348725.7848186
450.90000000000003,4.816,1585348725.8529375
451.0,4.816,1585348725.9201674
450.90000000000003,4.816,1585348725.988136
450.70000000000005,4.816,1585348726.0543294
450.6,4.816,1585348726.1214638
451.40000000000003,4.816,1585348726.1887329
451.3,4.816,1585348726.2555392
450.5,4.816,1585348726.3226905
450.5,4.816,1585348726.3897893
450.40000000000003,4.816,1585348726.4559567
450.40000000000003,4.816,1585348726.523712
450.8,4.816,1585348726.5909088
450.6,4.816,1585348726.6581142
450.3,4.816,1585348726.7241626
450.5,4.816,1585348726.7921534
450.3,4.816,1585348726.858281
450.40000000000003,4.816,1585348726.9254978
450.5,4.816,1585348726.9933476
450.3,4.816,1585348727.0594113
450.3,4.816,1585348727.1265972
450.90000000000003,4.816,1585348727.193739
450.70000000000005,4.816,1585348727.2615886
450.90000000000003,4.816,1585348727.327691
450.6,4.816,1585348727.3948364
450.1,4.816,1585348727.4620492
450.6,4.816,1585348727.5288248
450.5,4.816,1585348727.5960424
476.40000000000003,4.816,1585348727.6632664
