mA,V,time
450.3,4.816,1585347730.8171966
450.0,4.816,1585347730.8838227
450.0,4.816,1585347730.950891
450.0,4.816,1585347731.0180473
454.40000000000003,4.816,1585347731.0846379
512.4,4.816,1585347731.1517525
461.40000000000003,4.816,1585347731.2189505
450.3,4.816,1585347731.2861207
450.5,4.816,1585347731.3526845
450.8,4.816,1585347731.4199357
449.90000000000003,4.816,1585347731.4871533
449.90000000000003,4.816,1585347731.5542524
450.40000000000003,4.816,1585347731.6209323
450.0,4.816,1585347731.6880903
450.20000000000005,4.816,1585347731.755209
450.3,4.816,1585347731.8229485
450.3,4.816,1585347731.8889284
450.5,4.816,1585347731.9561582
450.0,4.816,1585347732.0233517
450.0,4.816,1585347732.091072
450.40000000000003,4.816,1585347732.157187
449.90000000000003,4.816,1585347732.2243497
450.0,4.816,1585347732.291441
450.40000000000003,4.816,1585347732.3592422
450.40000000000003,4.816,1585347732.4264727
450.0,4.816,1585347732.4924603
450.40000000000003,4.816,1585347732.5602298
449.90000000000003,4.816,1585347732.6275089
449.90000000000003,4.816,1585347732.69457
450.0,4.816,1585347732.7605822
449.90000000000003,4.816,1585347732.8284254
450.1,4.816,1585347732.8956525
450.0,4.816,1585347732.9627218
449.8,4.816,1585347733.0298898
450.1,4.816,1585347733.0965877
450.0,4.816,1585347733.163731
450.0,4.816,1585347733.2308435
450.5,4.816,1585347733.2974722
450.5,4.816,1585347733.3646014
450.6,4.816,1585347733.4317825
450.40000000000003,4.816,1585347733.4990418
450.0,4.816,1585347733.5657399
449.90000000000003,4.816,1585347733.6329517
450.3,4.816,1585347733.7000809
449.90000000000003,4.816,1585347733.7673109
450.0,4.816,1585347733.8340383
497.90000000000003,4.816,1585347733.9010983
479.40000000000003,4.816,1585347733.9683096
450.1,4.816,1585347734.035176
450.1,4.816,1585347734.102369
449.90000000000003,4.816,1585347734.1695688
450.0,4.816,1585347734.2357125
450.0,4.816,1585347734.303471
450.3,4.816,1585347734.3706784
450.5,4.816,1585347734.4379144
450.3,4.816,1585347734.504045
449.90000000000003,4.816,1585347734.5718353
450.0,4.816,1585347734.6390154
450.3,4.816,1585347734.706198
449.8,4.816,1585347734.7727618
449.90000000000003,4.816,1585347734.8400183
450.0,4.816,1585347734.9071746
450.1,4.816,1585347734.9742625
449.90000000000003,4.816,1585347735.0408454
450.0,4.816,1585347735.1080039
450.0,4.816,1585347735.1752207
449.90000000000003,4.816,1585347735.242293
450.0,4.816,1585347735.309015
450.6,4.816,1585347735.3762352
450.6,4.816,1585347735.4434037
450.0,4.816,1585347735.510003
450.1,4.816,1585347735.5771844
450.1,4.816,1585347735.6442745
449.8,4.816,1585347735.7113667
450.1,4.816,1585347735.7780237
450.70000000000005,4.816,1585347735.8451903
450.3,4.816,1585347735.9122522
449.90000000000003,4.816,1585347735.979451
450.20000000000005,4.816,1585347736.0461366
450.20000000000005,4.816,1585347736.1131797
450.0,4.816,1585347736.1802528
450.0,4.816,1585347736.2480025
449.90000000000003,4.816,1585347736.3151724
450.40000000000003,4.816,1585347736.3822246
450.90000000000003,4.816,1585347736.449453
450.6,4.816,1585347736.516224
450.5,4.816,1585347736.5833826
480.5,4.816,1585347736.6504397
496.8,4.816,1585347736.7176476
450.3,4.816,1585347736.7843392
450.0,4.816,1585347736.851441
449.90000000000003,4.816,1585347736.9187248
449.90000000000003,4.816,1585347736.9854581
450.3,4.816,1585347737.0526085
449.90000000000003,4.816,1585347737.1197839
450.0,4.816,1585347737.1869593
450.5,4.816,1585347737.2535486
450.1,4.816,1585347737.320695
450.70000000000005,4.816,1585347737.3879366
450.5,4.816,1585347737.4551485
450.3,4.816,1585347737.5217535
450.0,4.816,1585347737.5890431
450.1,4.816,1585347737.6562653
449.90000000000003,4.816,1585347737.7227952
450.0,4.816,1585347737.789983
450.0,4.816,1585347737.8571782
450.0,4.816,1585347737.9243448
450.1,4.816,1585347737.9909232
449.90000000000003,4.816,1585347738.058271
450.3,4.816,1585347738.1254978
450.40000000000003,4.816,1585347738.1925526
450.70000000000005,4.816,1585347738.2592063
450.1,4.816,1585347738.326524
450.40000000000003,4.816,1585347738.3937051
449.8,4.816,1585347738.4602957
450.0,4.816,1585347738.5274873
450.20000000000005,4.816,1585347738.5945284
450.20000000000005,4.816,1585347738.6617067
450.0,4.816,1585347738.7283244
449.90000000000003,4.816,1585347738.79557
450.0,4.816,1585347738.862644
450.5,4.816,1585347738.9297903
450.40000000000003,4.816,1585347738.9965248
449.90000000000003,4.816,1585347739.06368
450.20000000000005,4.816,1585347739.135582
450.1,4.816,1585347739.2006242
449.8,4.816,1585347739.2639863
450.0,4.816,1585347739.3296812
463.1,4.816,1585347739.3970673
512.1,4.816,1585347739.4640741
452.40000000000003,4.816,1585347739.530834
450.40000000000003,4.816,1585347739.5987804
450.40000000000003,4.816,1585347739.665956
450.3,4.816,1585347739.731959
449.90000000000003,4.816,1585347739.7992508
450.0,4.816,1585347739.8664322
450.1,4.816,1585347739.933846
449.90000000000003,4.816,1585347740.0008721
450.0,4.816,1585347740.0678546
450.0,4.816,1585347740.134971
450.0,4.816,1585347740.2021484
449.90000000000003,4.816,1585347740.2688205
450.40000000000003,4.816,1585347740.3361552
450.3,4.816,1585347740.4027994
450.5,4.816,1585347740.4700215
449.90000000000003,4.816,1585347740.537442
449.90000000000003,4.816,1585347740.6043012
450.0,4.816,1585347740.673965
450.1,4.816,1585347740.7381618
449.90000000000003,4.816,1585347740.8051116
450.20000000000005,4.816,1585347740.8719716
450.0,4.816,1585347740.939172
450.20000000000005,4.816,1585347741.006264
450.0,4.816,1585347741.073449
449.8,4.816,1585347741.1406384
450.1,4.816,1585347741.2072215
450.3,4.816,1585347741.2742312
449.8,4.816,1585347741.341431
450.1,4.816,1585347741.408198
450.90000000000003,4.816,1585347741.4757595
450.1,4.816,1585347741.5423944
450.0,4.816,1585347741.6094337
450.1,4.816,1585347741.6764605
450.3,4.816,1585347741.7438247
450.3,4.816,1585347741.8109236
450.3,4.816,1585347741.8779948
450.1,4.816,1585347741.9448447
450.0,4.816,1585347742.0118942
450.1,4.816,1585347742.0788484
449.90000000000003,4.816,1585347742.1480942
507.70000000000005,4.816,1585347742.215373
470.6,4.816,1585347742.2825394
450.1,4.816,1585347742.3497107
450.40000000000003,4.816,1585347742.4158247
450.5,4.816,1585347742.4828498
450.0,4.816,1585347742.550799
449.90000000000003,4.816,1585347742.6179466
450.0,4.816,1585347742.6850598
449.90000000000003,4.816,1585347742.7515686
450.1,4.816,1585347742.8187966
450.0,4.816,1585347742.8859441
450.0,4.816,1585347742.953088
450.0,4.816,1585347743.0196347
449.90000000000003,4.816,1585347743.0868216
450.3,4.816,1585347743.1538534
450.1,4.816,1585347743.2208476
449.90000000000003,4.816,1585347743.2879925
450.1,4.816,1585347743.354736
449.90000000000003,4.816,1585347743.42138
450.6,4.816,1585347743.4880598
450.40000000000003,4.816,1585347743.554323
450.1,4.816,1585347743.621456
450.0,4.816,1585347743.6886358
450.0,4.816,1585347743.7558138
450.40000000000003,4.816,1585347743.8223703
450.1,4.816,1585347743.8898394
449.90000000000003,4.816,1585347743.9564962
450.1,4.816,1585347744.0237412
454.5,4.816,1585347744.0902116
450.3,4.816,1585347744.1590152
450.1,4.816,1585347744.2244186
450.0,4.816,1585347744.2917533
450.1,4.816,1585347744.3589125
450.20000000000005,4.816,1585347744.4262238
450.0,4.816,1585347744.4926913
450.5,4.816,1585347744.5599704
450.0,4.816,1585347744.6274638
450.40000000000003,4.816,1585347744.694012
450.20000000000005,4.816,1585347744.7616236
450.1,4.816,1585347744.8287024
450.40000000000003,4.816,1585347744.8961716
489.3,4.816,1585347744.963239
487.40000000000003,4.816,1585347745.0294535
450.1,4.816,1585347745.0971348
450.1,4.816,1585347745.1636302
450.6,4.816,1585347745.2313101
450.20000000000005,4.816,1585347745.3021295
450.5,4.816,1585347745.3656096
450.1,4.816,1585347745.4318755
450.40000000000003,4.816,1585347745.4988952
450.1,4.816,1585347745.5654678
450.5,4.816,1585347745.6329157
450.20000000000005,4.816,1585347745.6997566
450.3,4.816,1585347745.7666934
450.0,4.816,1585347745.8339682
450.3,4.816,1585347745.901323
450.70000000000005,4.816,1585347745.9683228
450.1,4.816,1585347746.0357473
450.3,4.816,1585347746.1031168
450.20000000000005,4.816,1585347746.1695423
450.6,4.816,1585347746.2366018
450.40000000000003,4.816,1585347746.3032236
450.1,4.816,1585347746.3718462
450.3,4.816,1585347746.437625
450.3,4.816,1585347746.5082486
450.0,4.816,1585347746.5713925
450.90000000000003,4.816,1585347746.6391644
450.5,4.816,1585347746.7056928
450.3,4.816,1585347746.7774503
450.6,4.816,1585347746.843828
450.40000000000003,4.816,1585347746.906965
450.5,4.816,1585347746.9735396
450.70000000000005,4.816,1585347747.0410085
450.3,4.816,1585347747.1078672
450.40000000000003,4.816,1585347747.1766315
450.5,4.816,1585347747.2424753
450.5,4.816,1585347747.3097823
450.6,4.816,1585347747.376154
450.40000000000003,4.816,1585347747.44303
450.70000000000005,4.816,1585347747.5098786
450.20000000000005,4.816,1585347747.5773418
450.3,4.816,1585347747.6444533
472.3,4.816,1585347747.7119505
505.8,4.816,1585347747.7786303
450.3,4.816,1585347747.8458247
450.3,4.816,1585347747.9125504
450.40000000000003,4.816,1585347747.9799778
450.8,4.816,1585347748.04657
450.1,4.816,1585347748.1139264
450.3,4.816,1585347748.1808565
450.3,4.816,1585347748.2479353
450.1,4.816,1585347748.315036
450.8,4.816,1585347748.3822298
450.20000000000005,4.816,1585347748.4490128
451.0,4.816,1585347748.516393
450.90000000000003,4.816,1585347748.583695
459.70000000000005,4.816,1585347748.6500647
451.6,4.816,1585347748.7168941
450.1,4.816,1585347748.784327
535.2,4.816,1585347748.8512893
553.4,4.816,1585347748.9179885
599.0,4.816,1585347748.986052
609.1,4.816,1585347749.0533674
502.3,4.816,1585347749.120173
602.1,4.816,1585347749.1862597
662.3000000000001,4.816,1585347749.2531784
678.1,4.816,1585347749.3209105
672.4000000000001,4.816,1585347749.3890622
595.8000000000001,4.816,1585347749.455415
567.3000000000001,4.816,1585347749.5232863
578.7,4.816,1585347749.5913184
553.2,4.816,1585347749.6558485
616.2,4.816,1585347749.7228432
620.2,4.816,1585347749.7898653
569.0,4.816,1585347749.8570673
614.9000000000001,4.816,1585347749.9240484
634.4000000000001,4.816,1585347749.991623
576.5,4.816,1585347750.058046
586.0,4.816,1585347750.1247425
625.0,4.816,1585347750.1918988
489.70000000000005,4.816,1585347750.2602887
520.9,4.816,1585347750.3263965
659.2,4.816,1585347750.393419
494.70000000000005,4.816,1585347750.4603376
631.5,4.816,1585347750.5272114
572.6,4.816,1585347750.594453
581.4,4.816,1585347750.6617184
602.1,4.816,1585347750.7283778
549.4,4.816,1585347750.797704
610.4,4.816,1585347750.8641546
595.8000000000001,4.816,1585347750.92983
592.2,4.816,1585347750.997587
522.3000000000001,4.816,1585347751.0642295
651.4000000000001,4.816,1585347751.1317291
538.3000000000001,4.816,1585347751.197986
584.5,4.816,1585347751.2658253
539.3000000000001,4.816,1585347751.3319964
586.7,4.816,1585347751.3997102
592.4,4.816,1585347751.4667263
539.9,4.816,1585347751.5329976
488.3,4.816,1585347751.605646
450.40000000000003,4.816,1585347751.6678822
450.40000000000003,4.816,1585347751.7341006
450.3,4.816,1585347751.8014371
450.40000000000003,4.816,1585347751.8685257
450.3,4.816,1585347751.935148
450.20000000000005,4.816,1585347752.0028286
450.1,4.816,1585347752.0696127
450.0,4.816,1585347752.1366508
450.40000000000003,4.816,1585347752.2036493
450.40000000000003,4.816,1585347752.2713857
453.70000000000005,4.816,1585347752.3378367
450.1,4.816,1585347752.404866
449.8,4.816,1585347752.471964
449.90000000000003,4.816,1585347752.5389023
450.5,4.816,1585347752.6056082
450.20000000000005,4.816,1585347752.672929
449.90000000000003,4.816,1585347752.7416358
449.70000000000005,4.816,1585347752.8123353
449.8,4.816,1585347752.877281
452.3,4.816,1585347752.941403
551.5,4.816,1585347753.0088534
465.6,4.816,1585347753.0756602
531.3000000000001,4.816,1585347753.1433408
586.4,4.816,1585347753.210055
641.8000000000001,4.816,1585347753.2766752
644.3000000000001,4.816,1585347753.3434691
551.3000000000001,4.816,1585347753.4112418
615.7,4.816,1585347753.4775853
593.6,4.816,1585347753.5448358
474.3,4.816,1585347753.611397
531.7,4.816,1585347753.6797156
615.9000000000001,4.816,1585347753.746198
604.6,4.816,1585347753.813001
535.4,4.816,1585347753.880572
609.9,4.816,1585347753.946875
588.3000000000001,4.816,1585347754.0168946
596.2,4.816,1585347754.0837765
557.6,4.816,1585347754.1524553
575.4,4.816,1585347754.2159226
573.2,4.816,1585347754.2825968
579.0,4.816,1585347754.3496952
604.0,4.816,1585347754.4164052
651.0,4.816,1585347754.4835308
566.6,4.816,1585347754.5518785
509.40000000000003,4.816,1585347754.6176953
549.9,4.816,1585347754.6850464
451.0,4.816,1585347754.7517264
450.5,4.816,1585347754.818783
450.1,4.816,1585347754.888772
449.90000000000003,4.816,1585347754.9527664
450.0,4.816,1585347755.0194972
450.1,4.816,1585347755.0865955
450.20000000000005,4.816,1585347755.1536133
450.0,4.816,1585347755.2208042
450.1,4.816,1585347755.2881577
453.1,4.816,1585347755.3552744
451.3,4.816,1585347755.4220083
452.8,4.816,1585347755.4932394
450.0,4.816,1585347755.5561936
450.5,4.816,1585347755.6236203
471.6,4.816,1585347755.6986468
450.5,4.816,1585347755.7570336
450.1,4.816,1585347755.824448
449.8,4.816,1585347755.8915606
449.90000000000003,4.816,1585347755.9582562
480.8,4.816,1585347756.025758
496.5,4.816,1585347756.0925093
449.8,4.816,1585347756.159759
449.6,4.816,1585347756.226492
449.6,4.816,1585347756.2937276
450.0,4.816,1585347756.3608274
449.70000000000005,4.816,1585347756.429939
450.0,4.816,1585347756.496726
449.90000000000003,4.816,1585347756.5636764
450.40000000000003,4.816,1585347756.6291275
449.8,4.816,1585347756.696831
449.90000000000003,4.816,1585347756.7632916
449.90000000000003,4.816,1585347756.8300323
449.6,4.816,1585347756.8973737
449.6,4.816,1585347756.96436
449.8,4.816,1585347757.031092
449.6,4.816,1585347757.0981696
449.6,4.816,1585347757.165541
449.90000000000003,4.816,1585347757.2324088
449.70000000000005,4.816,1585347757.299342
450.0,4.816,1585347757.3664367
449.8,4.816,1585347757.4337258
449.70000000000005,4.816,1585347757.500478
449.70000000000005,4.816,1585347757.5675786
450.3,4.816,1585347757.6344328
449.8,4.816,1585347757.7016492
449.6,4.816,1585347757.7684765
449.8,4.816,1585347757.835778
450.1,4.816,1585347757.9029126
449.6,4.816,1585347757.9696772
449.6,4.816,1585347758.0366647
449.6,4.816,1585347758.1039526
449.6,4.816,1585347758.1710396
449.6,4.816,1585347758.2380736
449.70000000000005,4.816,1585347758.3052924
449.70000000000005,4.816,1585347758.3722906
449.8,4.816,1585347758.4390073
450.3,4.816,1585347758.5060868
449.90000000000003,4.816,1585347758.5733576
450.40000000000003,4.816,1585347758.640485
450.0,4.816,1585347758.7075713
462.8,4.816,1585347758.7764976
510.5,4.816,1585347758.8437767
452.20000000000005,4.816,1585347758.9105363
449.5,4.816,1585347758.977958
449.6,4.816,1585347759.044271
449.70000000000005,4.816,1585347759.1114414
449.6,4.816,1585347759.1794121
449.5,4.816,1585347759.2456803
450.20000000000005,4.816,1585347759.3129468
449.5,4.816,1585347759.380248
449.90000000000003,4.816,1585347759.447107
449.8,4.816,1585347759.5143807
449.6,4.816,1585347759.5817015
450.3,4.816,1585347759.6486065
449.8,4.816,1585347759.714923
449.70000000000005,4.816,1585347759.7821877
450.3,4.816,1585347759.8495915
450.40000000000003,4.816,1585347759.9163606
449.8,4.816,1585347759.9837565
449.90000000000003,4.816,1585347760.049932
449.70000000000005,4.816,1585347760.1171675
449.6,4.816,1585347760.1850524
449.6,4.816,1585347760.2511656
449.70000000000005,4.816,1585347760.318443
449.8,4.816,1585347760.385733
450.1,4.816,1585347760.4525328
449.8,4.816,1585347760.51979
449.6,4.816,1585347760.5871077
451.40000000000003,4.816,1585347760.6538663
452.3,4.816,1585347760.7211604
449.90000000000003,4.816,1585347760.7884839
449.90000000000003,4.816,1585347760.854594
450.0,4.816,1585347760.9223707
450.1,4.816,1585347760.9886472
449.90000000000003,4.816,1585347761.056121
449.8,4.816,1585347761.1233075
450.1,4.816,1585347761.1901453
450.1,4.816,1585347761.2575777
450.3,4.816,1585347761.3248594
450.1,4.816,1585347761.3916204
450.5,4.816,1585347761.4589806
450.0,4.816,1585347761.52516
507.20000000000005,4.816,1585347761.5923674
470.70000000000005,4.816,1585347761.6591625
450.1,4.816,1585347761.726539
450.0,4.816,1585347761.7937748
450.0,4.816,1585347761.8610935
449.8,4.816,1585347761.927926
450.1,4.816,1585347761.9952927
449.90000000000003,4.816,1585347762.0614412
450.0,4.816,1585347762.12932
450.40000000000003,4.816,1585347762.1955829
450.20000000000005,4.816,1585347762.262926
449.90000000000003,4.816,1585347762.3302555
449.90000000000003,4.816,1585347762.3971553
450.0,4.816,1585347762.4645443
450.20000000000005,4.816,1585347762.530756
450.5,4.816,1585347762.5981994
450.3,4.816,1585347762.6650817
450.6,4.816,1585347762.7322872
450.0,4.816,1585347762.799659
450.8,4.816,1585347762.866553
449.90000000000003,4.816,1585347762.9338393
449.8,4.816,1585347763.000245
449.90000000000003,4.816,1585347763.0676355
449.90000000000003,4.816,1585347763.1343277
449.90000000000003,4.816,1585347763.201529
449.8,4.816,1585347763.2687829
450.0,4.816,1585347763.3359897
449.90000000000003,4.816,1585347763.40262
449.90000000000003,4.816,1585347763.4698117
450.3,4.816,1585347763.5370624
450.1,4.816,1585347763.6037757
450.1,4.816,1585347763.670937
450.40000000000003,4.816,1585347763.7380478
449.90000000000003,4.816,1585347763.8051503
449.8,4.816,1585347763.8717725
449.90000000000003,4.816,1585347763.9389687
449.90000000000003,4.816,1585347764.0062025
449.8,4.816,1585347764.0733588
449.90000000000003,4.816,1585347764.1399918
449.90000000000003,4.816,1585347764.2072008
450.1,4.816,1585347764.2744143
489.8,4.816,1585347764.3410668
488.0,4.816,1585347764.4083145
449.70000000000005,4.816,1585347764.4754705
449.90000000000003,4.816,1585347764.5425274
450.0,4.816,1585347764.6092443
450.40000000000003,4.816,1585347764.67652
450.1,4.816,1585347764.743634
450.0,4.816,1585347764.8108516
450.0,4.816,1585347764.877577
