mA,V,time
600.3000000000001,4.852,1584381124.9242187
599.7,4.852,1584381124.991174
600.0,4.852,1584381125.0582945
600.1,4.852,1584381125.1260667
599.5,4.852,1584381125.1929688
599.6,4.852,1584381125.2599576
600.1,4.852,1584381125.3269286
600.8000000000001,4.852,1584381125.3934853
599.4,4.852,1584381125.4615536
599.8000000000001,4.852,1584381125.5286918
600.1,4.852,1584381125.5957134
600.1,4.852,1584381125.6621025
600.2,4.852,1584381125.7291033
599.3000000000001,4.852,1584381125.7971911
598.9,4.852,1584381125.864083
600.0,4.852,1584381125.9306438
600.2,4.852,1584381125.9975395
600.5,4.852,1584381126.0656216
599.7,4.852,1584381126.1319726
599.5,4.852,1584381126.1990988
600.8000000000001,4.852,1584381126.2661002
600.4,4.852,1584381126.3340993
599.5,4.852,1584381126.4006376
599.6,4.852,1584381126.4676385
600.9,4.852,1584381126.534488
600.7,4.852,1584381126.6025968
600.2,4.852,1584381126.66907
599.6,4.852,1584381126.7361007
600.3000000000001,4.852,1584381126.8030152
600.6,4.852,1584381126.870863
601.0,4.852,1584381126.9379323
599.7,4.852,1584381127.0049183
599.7,4.852,1584381127.0720317
599.7,4.852,1584381127.1386058
600.3000000000001,4.852,1584381127.2056408
599.8000000000001,4.852,1584381127.2737622
600.9,4.852,1584381127.3407793
599.3000000000001,4.852,1584381127.407258
600.9,4.852,1584381127.474271
600.2,4.852,1584381127.5413954
600.2,4.852,1584381127.609164
599.5,4.852,1584381127.6761744
599.9,4.852,1584381127.7432206
601.2,4.852,1584381127.810236
601.2,4.852,1584381127.8768167
599.6,4.852,1584381127.9449313
600.2,4.852,1584381128.0118465
601.3000000000001,4.852,1584381128.0787432
599.9,4.852,1584381128.1462674
599.3000000000001,4.852,1584381128.2132664
600.5,4.852,1584381128.2799911
600.0,4.852,1584381128.34745
600.2,4.852,1584381128.4143665
600.6,4.852,1584381128.4812112
600.4,4.852,1584381128.5480874
601.5,4.852,1584381128.6156561
600.3000000000001,4.852,1584381128.6826198
600.6,4.852,1584381128.750433
600.2,4.852,1584381128.8172934
599.9,4.852,1584381128.8838227
599.8000000000001,4.852,1584381128.951789
600.9,4.852,1584381129.0187411
600.4,4.852,1584381129.085243
605.7,4.852,1584381129.152337
646.9000000000001,4.852,1584381129.2203264
602.2,4.852,1584381129.287327
602.9,4.852,1584381129.3541167
601.2,4.852,1584381129.4210334
602.4,4.852,1584381129.488047
602.3000000000001,4.852,1584381129.5550075
601.6,4.852,1584381129.622603
601.1,4.852,1584381129.6896334
601.1,4.852,1584381129.7568157
602.0,4.852,1584381129.8237307
601.7,4.852,1584381129.8906574
600.9,4.852,1584381129.957633
601.2,4.852,1584381130.0246935
602.0,4.852,1584381130.0922081
600.8000000000001,4.852,1584381130.159096
601.8000000000001,4.852,1584381130.2260747
601.1,4.852,1584381130.294139
600.9,4.852,1584381130.360597
602.5,4.852,1584381130.427566
600.8000000000001,4.852,1584381130.4946327
601.4,4.852,1584381130.5620048
601.3000000000001,4.852,1584381130.6287625
601.2,4.852,1584381130.696831
601.5,4.852,1584381130.763677
601.1,4.852,1584381130.8310132
602.0,4.852,1584381130.8979158
601.5,4.852,1584381130.9648693
602.0,4.852,1584381131.0315645
601.3000000000001,4.852,1584381131.0991454
602.3000000000001,4.852,1584381131.1661081
602.3000000000001,4.852,1584381131.2328627
601.0,4.852,1584381131.300242
600.8000000000001,4.852,1584381131.3671246
600.7,4.852,1584381131.4343174
601.3000000000001,4.852,1584381131.5013094
601.7,4.852,1584381131.5690684
600.5,4.852,1584381131.6363502
601.3000000000001,4.852,1584381131.703292
601.6,4.852,1584381131.7701998
601.7,4.852,1584381131.8379624
601.0,4.852,1584381131.9049377
602.7,4.852,1584381131.971848
600.9,4.852,1584381132.0383527
601.5,4.852,1584381132.1056712
601.6,4.852,1584381132.1725872
600.8000000000001,4.852,1584381132.2406049
600.3000000000001,4.852,1584381132.3072853
601.2,4.852,1584381132.3742332
601.6,4.852,1584381132.441056
600.8000000000001,4.852,1584381132.5091014
600.4,4.852,1584381132.5756736
600.3000000000001,4.852,1584381132.6425555
600.7,4.852,1584381132.7095304
602.4,4.852,1584381132.7773783
600.7,4.852,1584381132.844263
603.1,4.852,1584381132.9110484
601.8000000000001,4.852,1584381132.9779115
601.0,4.852,1584381133.0455985
600.6,4.852,1584381133.1124423
601.3000000000001,4.852,1584381133.1803148
601.0,4.852,1584381133.2472825
601.3000000000001,4.852,1584381133.3137517
601.4,4.852,1584381133.3816988
601.5,4.852,1584381133.4487932
602.4,4.852,1584381133.515168
600.8000000000001,4.852,1584381133.5829525
601.3000000000001,4.852,1584381133.6496837
601.5,4.852,1584381133.716691
601.1,4.852,1584381133.7840514
600.4,4.852,1584381133.8508773
601.2,4.852,1584381133.9180806
602.0,4.852,1584381133.984999
601.1,4.852,1584381134.0525663
601.6,4.852,1584381134.1195123
602.6,4.852,1584381134.1864488
601.1,4.852,1584381134.2539513
600.1,4.852,1584381134.3208349
599.8000000000001,4.852,1584381134.3879292
600.7,4.852,1584381134.4548626
600.8000000000001,4.852,1584381134.522524
599.9,4.852,1584381134.5895243
600.5,4.852,1584381134.6564312
600.3000000000001,4.852,1584381134.723428
601.2,4.852,1584381134.7909727
599.8000000000001,4.852,1584381134.8580325
601.3000000000001,4.852,1584381134.9250352
601.2,4.852,1584381134.9925044
605.9,4.852,1584381135.0595057
599.6,4.852,1584381135.1266785
599.9,4.852,1584381135.1935816
600.7,4.852,1584381135.259958
601.0,4.852,1584381135.3281121
599.6,4.852,1584381135.3949203
600.7,4.852,1584381135.4617827
600.3000000000001,4.852,1584381135.529536
600.1,4.852,1584381135.5964186
600.9,4.852,1584381135.663127
599.4,4.852,1584381135.730947
599.6,4.852,1584381135.797892
601.3000000000001,4.852,1584381135.8648195
600.2,4.852,1584381135.9315147
600.0,4.852,1584381135.9990916
601.3000000000001,4.852,1584381136.0660224
600.3000000000001,4.852,1584381136.132721
600.2,4.852,1584381136.200717
601.3000000000001,4.852,1584381136.2671647
600.0,4.852,1584381136.334241
600.4,4.852,1584381136.401052
600.2,4.852,1584381136.4685898
599.3000000000001,4.852,1584381136.535504
599.7,4.852,1584381136.6034567
599.8000000000001,4.852,1584381136.6704123
600.3000000000001,4.852,1584381136.736801
600.3000000000001,4.852,1584381136.8036952
599.7,4.852,1584381136.8718817
599.7,4.852,1584381136.9389846
600.7,4.852,1584381137.0055656
600.1,4.852,1584381137.072579
599.4,4.852,1584381137.139605
600.0,4.852,1584381137.2071745
600.2,4.852,1584381137.2741535
601.0,4.852,1584381137.3412025
600.8000000000001,4.852,1584381137.408114
600.2,4.852,1584381137.4757378
600.1,4.852,1584381137.5429232
600.5,4.852,1584381137.6098187
600.1,4.852,1584381137.67682
600.7,4.852,1584381137.7444437
599.9,4.852,1584381137.81146
599.5,4.852,1584381137.8783526
600.8000000000001,4.852,1584381137.9448392
600.2,4.852,1584381138.0129619
599.7,4.852,1584381138.0797575
600.2,4.852,1584381138.1468291
600.4,4.852,1584381138.2132235
600.7,4.852,1584381138.2813787
600.5,4.852,1584381138.3483083
599.9,4.852,1584381138.4151318
601.5,4.852,1584381138.4827137
599.8000000000001,4.852,1584381138.5494606
599.8000000000001,4.852,1584381138.616318
600.6,4.852,1584381138.6837904
600.4,4.852,1584381138.7508464
600.0,4.852,1584381138.8178105
599.9,4.852,1584381138.8847623
600.4,4.852,1584381138.9524763
600.7,4.852,1584381139.0193155
599.7,4.852,1584381139.0863934
601.4,4.852,1584381139.1536303
601.2,4.852,1584381139.2200313
600.0,4.852,1584381139.288137
601.4,4.852,1584381139.355309
599.6,4.852,1584381139.421694
600.3000000000001,4.852,1584381139.4886162
600.5,4.852,1584381139.5556602
599.4,4.852,1584381139.6238484
600.7,4.852,1584381139.6902587
601.0,4.852,1584381139.7572355
599.6,4.852,1584381139.82426
599.9,4.852,1584381139.8923242
601.3000000000001,4.852,1584381139.9587743
599.6,4.852,1584381140.0257483
600.4,4.852,1584381140.0927832
600.6,4.852,1584381140.1602874
600.3000000000001,4.852,1584381140.2271278
599.7,4.852,1584381140.294248
601.5,4.852,1584381140.361127
601.0,4.852,1584381140.4286146
599.8000000000001,4.852,1584381140.4955075
600.0,4.852,1584381140.563508
600.8000000000001,4.852,1584381140.6302948
600.1,4.852,1584381140.696748
599.8000000000001,4.852,1584381140.7637904
599.6,4.852,1584381140.8317635
600.3000000000001,4.852,1584381140.898094
600.2,4.852,1584381140.9662876
599.4,4.852,1584381141.0329974
600.4,4.852,1584381141.099779
600.1,4.852,1584381141.167422
600.8000000000001,4.852,1584381141.2344258
600.1,4.852,1584381141.3012621
600.5,4.852,1584381141.3682163
600.0,4.852,1584381141.4360378
601.4,4.852,1584381141.5029345
599.3000000000001,4.852,1584381141.5698645
600.4,4.852,1584381141.6362796
601.0,4.852,1584381141.7044454
599.7,4.852,1584381141.771578
601.1,4.852,1584381141.8386133
599.9,4.852,1584381141.905239
599.3000000000001,4.852,1584381141.972113
601.2,4.852,1584381142.039039
600.4,4.852,1584381142.1061642
600.5,4.852,1584381142.1737533
600.5,4.852,1584381142.2406292
600.8000000000001,4.852,1584381142.3076599
599.9,4.852,1584381142.375588
599.6,4.852,1584381142.4424977
600.9,4.852,1584381142.509224
600.4,4.852,1584381142.5764356
601.0,4.852,1584381142.6438704
599.6,4.852,1584381142.7106159
601.1,4.852,1584381142.7775595
600.6,4.852,1584381142.8445055
599.9,4.852,1584381142.9120204
601.4,4.852,1584381142.9788284
600.5,4.852,1584381143.0459332
600.2,4.852,1584381143.1133964
600.3000000000001,4.852,1584381143.1802204
601.0,4.852,1584381143.2472167
600.5,4.852,1584381143.31531
601.2,4.852,1584381143.381493
599.9,4.852,1584381143.4494581
601.1,4.852,1584381143.5164726
601.3000000000001,4.852,1584381143.5833163
600.3000000000001,4.852,1584381143.6507273
599.6,4.852,1584381143.7178907
599.8000000000001,4.852,1584381143.784921
600.8000000000001,4.852,1584381143.8513558
599.7,4.852,1584381143.9183528
600.4,4.852,1584381143.9864624
600.9,4.852,1584381144.0532744
599.9,4.852,1584381144.1196811
601.1,4.852,1584381144.187992
601.1,4.852,1584381144.2549462
600.0,4.852,1584381144.321759
601.4,4.852,1584381144.388475
600.1,4.852,1584381144.455435
599.6,4.852,1584381144.5234878
601.1,4.852,1584381144.5898523
599.6,4.852,1584381144.6568625
599.7,4.852,1584381144.7238832
601.0,4.852,1584381144.7918825
599.0,4.852,1584381144.858389
599.3000000000001,4.852,1584381144.925337
599.9,4.852,1584381144.9934704
600.1,4.852,1584381145.0604143
599.9,4.852,1584381145.126874
599.8000000000001,4.852,1584381145.193778
600.2,4.852,1584381145.260775
601.1,4.852,1584381145.3287556
601.1,4.852,1584381145.3956761
600.1,4.852,1584381145.4625406
600.6,4.852,1584381145.529487
599.8000000000001,4.852,1584381145.5971355
599.9,4.852,1584381145.6639693
601.4,4.852,1584381145.7306452
600.2,4.852,1584381145.798822
601.4,4.852,1584381145.8652368
600.5,4.852,1584381145.9320395
601.3000000000001,4.852,1584381145.9992175
600.6,4.852,1584381146.066755
600.6,4.852,1584381146.1337364
599.6,4.852,1584381146.2007012
599.3000000000001,4.852,1584381146.2676253
600.3000000000001,4.852,1584381146.3352814
601.1,4.852,1584381146.4022133
599.3000000000001,4.852,1584381146.469242
600.8000000000001,4.852,1584381146.5362685
600.6,4.852,1584381146.6038077
599.7,4.852,1584381146.670922
600.3000000000001,4.852,1584381146.7379012
600.3000000000001,4.852,1584381146.8056016
600.3000000000001,4.852,1584381146.872548
599.8000000000001,4.852,1584381146.9394622
600.1,4.852,1584381147.0065129
599.7,4.852,1584381147.0729659
600.5,4.852,1584381147.1402378
599.7,4.852,1584381147.207282
598.6,4.852,1584381147.2753847
599.7,4.852,1584381147.3419497
601.1,4.852,1584381147.4089253
600.2,4.852,1584381147.4760184
600.2,4.852,1584381147.5436661
600.0,4.852,1584381147.610728
600.0,4.852,1584381147.677647
600.0,4.852,1584381147.7446654
600.8000000000001,4.852,1584381147.8123991
599.9,4.852,1584381147.879147
599.8000000000001,4.852,1584381147.946055
600.4,4.852,1584381148.012944
600.9,4.852,1584381148.0804348
600.6,4.852,1584381148.1471925
599.6,4.852,1584381148.2140667
601.0,4.852,1584381148.2816586
600.1,4.852,1584381148.3485546
599.9,4.852,1584381148.4155605
601.5,4.852,1584381148.4825213
599.8000000000001,4.852,1584381148.5500696
600.1,4.852,1584381148.6169612
600.4,4.852,1584381148.6849098
600.1,4.852,1584381148.7518516
600.5,4.852,1584381148.8183608
599.8000000000001,4.852,1584381148.8852878
599.7,4.852,1584381148.9524841
600.5,4.852,1584381149.0200114
600.3000000000001,4.852,1584381149.0870113
599.5,4.852,1584381149.1541228
600.8000000000001,4.852,1584381149.2211223
599.9,4.852,1584381149.2887022
599.3000000000001,4.852,1584381149.3556983
600.1,4.852,1584381149.4229834
600.2,4.852,1584381149.489839
600.6,4.852,1584381149.5564067
599.5,4.852,1584381149.6246445
600.3000000000001,4.852,1584381149.6914735
600.8000000000001,4.852,1584381149.757908
599.6,4.852,1584381149.8248847
599.5,4.852,1584381149.8930078
600.3000000000001,4.852,1584381149.9598632
600.2,4.852,1584381150.0263631
599.9,4.852,1584381150.0934646
599.9,4.852,1584381150.161536
600.9,4.852,1584381150.22842
600.6,4.852,1584381150.2949567
599.6,4.852,1584381150.3618417
599.9,4.852,1584381150.4299178
600.4,4.852,1584381150.49626
600.6,4.852,1584381150.5633793
599.8000000000001,4.852,1584381150.6313589
599.7,4.852,1584381150.6981995
601.2,4.852,1584381150.7648764
601.4,4.852,1584381150.8327398
599.9,4.852,1584381150.8994741
600.1,4.852,1584381150.966378
601.0,4.852,1584381151.0341089
600.0,4.852,1584381151.1009946
599.5,4.852,1584381151.1679313
599.7,4.852,1584381151.2345982
601.1,4.852,1584381151.3025715
601.0,4.852,1584381151.3694737
600.3000000000001,4.852,1584381151.436553
599.5,4.852,1584381151.503038
600.0,4.852,1584381151.569985
600.8000000000001,4.852,1584381151.6382248
600.3000000000001,4.852,1584381151.7042658
600.2,4.852,1584381151.771839
600.4,4.852,1584381151.8388078
600.0,4.852,1584381151.9059963
599.5,4.852,1584381151.9736764
599.7,4.852,1584381152.0405886
601.0,4.852,1584381152.1075678
599.7,4.852,1584381152.1746423
599.8000000000001,4.852,1584381152.242196
600.2,4.852,1584381152.3090677
600.9,4.852,1584381152.3761115
599.4,4.852,1584381152.4429996
600.2,4.852,1584381152.5104113
600.4,4.852,1584381152.577609
599.6,4.852,1584381152.6445775
600.0,4.852,1584381152.7120473
600.4,4.852,1584381152.7788098
600.0,4.852,1584381152.8457987
599.7,4.852,1584381152.912547
600.0,4.852,1584381152.9800522
600.0,4.852,1584381153.0471458
601.0,4.852,1584381153.1139655
599.7,4.852,1584381153.1808612
599.3000000000001,4.852,1584381153.2482865
601.0,4.852,1584381153.3151703
600.1,4.852,1584381153.383037
599.4,4.852,1584381153.4493942
599.7,4.852,1584381153.5175848
600.5,4.852,1584381153.5846202
600.7,4.852,1584381153.651532
600.1,4.852,1584381153.7181814
600.4,4.852,1584381153.7854269
599.9,4.852,1584381153.852347
599.5,4.852,1584381153.9202554
599.8000000000001,4.852,1584381153.9869235
599.7,4.852,1584381154.053858
600.1,4.852,1584381154.1206098
600.4,4.852,1584381154.1884155
599.7,4.852,1584381154.2554185
599.9,4.852,1584381154.3223076
601.0,4.852,1584381154.3894813
600.0,4.852,1584381154.4571562
599.9,4.852,1584381154.5241323
599.9,4.852,1584381154.5910196
600.2,4.852,1584381154.6582134
600.3000000000001,4.852,1584381154.724631
599.6,4.852,1584381154.792677
600.3000000000001,4.852,1584381154.8598185
600.3000000000001,4.852,1584381154.9262877
599.8000000000001,4.852,1584381154.9931083
599.9,4.852,1584381155.061079
600.3000000000001,4.852,1584381155.127957
601.5,4.852,1584381155.1956084
599.9,4.852,1584381155.262441
599.9,4.852,1584381155.3294277
599.9,4.852,1584381155.3963423
600.7,4.852,1584381155.463808
599.8000000000001,4.852,1584381155.5306814
600.2,4.852,1584381155.5976079
600.6,4.852,1584381155.6651983
601.2,4.852,1584381155.731873
600.1,4.852,1584381155.7987878
600.8000000000001,4.852,1584381155.8667438
600.4,4.852,1584381155.9330616
600.1,4.852,1584381156.000028
600.2,4.852,1584381156.068032
600.2,4.852,1584381156.1349657
601.3000000000001,4.852,1584381156.201404
600.2,4.852,1584381156.2684436
600.1,4.852,1584381156.3364773
600.3000000000001,4.852,1584381156.403022
600.7,4.852,1584381156.4702342
599.7,4.852,1584381156.5372221
601.8000000000001,4.852,1584381156.6041338
600.3000000000001,4.852,1584381156.6717286
600.1,4.852,1584381156.738701
600.6,4.852,1584381156.8056889
600.5,4.852,1584381156.8725977
599.6,4.852,1584381156.9402528
599.7,4.852,1584381157.0071743
600.2,4.852,1584381157.0742366
601.0,4.852,1584381157.141957
599.9,4.852,1584381157.2088044
600.7,4.852,1584381157.275735
600.1,4.852,1584381157.342763
600.2,4.852,1584381157.4103527
600.3000000000001,4.852,1584381157.4773314
600.7,4.852,1584381157.544171
600.8000000000001,4.852,1584381157.6111443
600.1,4.852,1584381157.6787426
599.5,4.852,1584381157.7456267
601.5,4.852,1584381157.8126612
599.9,4.852,1584381157.88008
601.7,4.852,1584381157.9470863
601.7,4.852,1584381158.0140712
600.3000000000001,4.852,1584381158.0810087
600.0,4.852,1584381158.1484492
599.9,4.852,1584381158.215242
601.0,4.852,1584381158.2822218
600.0,4.852,1584381158.3490646
599.9,4.852,1584381158.4165266
600.0,4.852,1584381158.4834335
600.6,4.852,1584381158.5514936
600.7,4.852,1584381158.6179228
600.0,4.852,1584381158.6849344
599.8000000000001,4.852,1584381158.7519784
600.0,4.852,1584381158.8188982
601.2,4.852,1584381158.8865943
599.8000000000001,4.852,1584381158.9536934
600.2,4.852,1584381159.0206115
600.0,4.852,1584381159.087597
600.4,4.852,1584381159.1553602
600.0,4.852,1584381159.2223809
599.4,4.852,1584381159.2892122
600.8000000000001,4.852,1584381159.3567903
600.4,4.852,1584381159.4240794
599.2,4.852,1584381159.4909854
599.7,4.852,1584381159.5579314
601.2,4.852,1584381159.6244864
599.7,4.852,1584381159.692548
599.6,4.852,1584381159.7595627
601.3000000000001,4.852,1584381159.8265529
600.1,4.852,1584381159.8930736
600.0,4.852,1584381159.9610763
600.9,4.852,1584381160.0278971
600.6,4.852,1584381160.0945106
600.4,4.852,1584381160.1623807
601.5,4.852,1584381160.2291086
600.1,4.852,1584381160.296058
601.3000000000001,4.852,1584381160.3626554
599.9,4.852,1584381160.4306457
600.4,4.852,1584381160.497599
600.5,4.852,1584381160.5646045
599.7,4.852,1584381160.6320262
600.9,4.852,1584381160.6988146
599.5,4.852,1584381160.7656748
600.2,4.852,1584381160.8330882
599.5,4.852,1584381160.8999977
601.7,4.852,1584381160.9670134
599.5,4.852,1584381161.034112
599.9,4.852,1584381161.1016908
600.4,4.852,1584381161.1686547
600.1,4.852,1584381161.2357912
599.8000000000001,4.852,1584381161.3027215
601.1,4.852,1584381161.3702433
599.5,4.852,1584381161.4372227
600.1,4.852,1584381161.5042365
600.3000000000001,4.852,1584381161.5718782
600.0,4.852,1584381161.6387725
600.3000000000001,4.852,1584381161.7100859
599.8000000000001,4.852,1584381161.773902
599.6,4.852,1584381161.8379145
601.1,4.852,1584381161.9055498
599.8000000000001,4.852,1584381161.9721515
600.2,4.852,1584381162.039558
600.6,4.852,1584381162.1067357
600.8000000000001,4.852,1584381162.173633
599.9,4.852,1584381162.2408292
